,0,1,2,3,4,5,6,7
170,True,False,False,False,False,False,False,True
171,False,False,False,False,False,False,False,False
172,False,False,False,False,False,False,False,False
173,False,False,False,False,False,True,True,True
174,True,False,False,False,False,False,True,True
175,True,True,False,False,False,True,True,True
176,True,True,True,True,False,True,True,True
177,True,False,False,False,False,False,False,True
178,True,True,True,True,False,False,False,True
179,True,False,False,False,False,False,False,True
180,True,True,False,False,False,False,False,False
181,True,True,False,False,False,False,False,True
182,True,True,True,True,True,True,True,True
183,True,False,False,False,False,False,False,True
184,False,False,False,False,False,False,False,True
185,True,False,False,False,False,False,False,False
186,True,True,True,True,True,True,True,True
187,True,False,False,False,False,False,False,True
188,True,True,True,True,True,True,True,True
189,True,True,True,True,False,False,True,True
190,True,True,False,False,False,False,True,True
191,True,False,False,False,False,False,True,True
192,False,False,False,False,False,True,False,True
193,True,False,False,False,False,False,False,True
194,True,True,False,False,False,False,False,False
195,False,False,False,False,False,True,True,True
196,True,True,False,False,False,False,False,False
197,True,True,True,False,False,False,False,False
198,False,False,False,False,False,False,False,True
199,False,False,False,False,False,True,True,True
200,False,False,False,False,False,False,False,True
201,True,False,False,False,False,False,False,False
202,True,True,False,False,False,False,False,True
203,True,True,False,False,False,True,True,True
204,True,False,False,False,False,False,False,False
205,True,True,False,False,False,True,True,True
206,False,False,False,False,False,True,False,True
207,True,True,False,False,False,False,False,True
208,True,True,False,False,False,False,False,False
209,True,True,False,False,False,False,False,True
210,False,False,False,False,False,False,False,True
211,True,False,False,False,False,True,True,True
212,True,True,True,True,False,False,False,True
213,True,True,False,False,False,False,False,True
214,True,False,False,False,False,True,True,True
215,True,False,False,False,False,False,False,False
216,True,False,False,False,False,False,False,False
217,True,True,True,False,False,False,False,True
218,False,False,False,False,False,True,True,True
219,False,False,False,False,False,True,True,True
220,True,False,False,False,False,False,True,True
221,False,False,False,False,False,True,True,True
222,False,False,False,False,False,True,True,True
223,False,False,False,False,False,False,False,False
224,True,True,False,False,False,False,False,False
225,True,True,False,False,False,True,False,True
226,True,True,False,False,False,False,False,True
227,False,False,False,False,False,False,False,True
228,True,True,True,True,False,True,True,True
229,True,False,False,False,False,False,False,True
230,True,True,False,False,False,False,False,True
231,True,False,False,False,False,True,True,True
232,False,False,False,False,False,False,True,True
233,True,False,False,False,False,False,False,True
234,True,True,True,True,False,False,False,False
235,False,False,False,False,False,False,False,False
236,False,False,False,False,False,False,False,True
237,True,True,True,False,False,False,False,True
238,True,False,False,False,False,True,True,True
239,True,True,False,False,False,True,False,True
240,False,False,False,False,False,False,False,True
241,True,True,True,False,False,True,True,True
242,True,True,True,True,False,False,False,False
243,True,False,False,False,False,False,False,True
244,True,False,False,False,False,True,True,True
245,True,True,False,False,False,False,False,True
246,True,False,False,False,False,False,False,False
247,False,False,False,False,False,True,True,True
248,False,False,False,False,False,False,False,True
249,True,True,True,True,True,True,True,True
250,True,True,False,False,False,False,False,False
251,True,True,True,True,False,True,True,True
252,False,False,False,False,False,False,False,True
253,True,False,False,False,False,False,True,True
254,True,True,True,False,False,False,False,True
255,True,True,True,True,False,False,False,False
256,True,True,False,False,False,False,False,False
257,False,False,False,False,False,False,False,True
258,True,False,False,False,False,False,False,False
259,True,True,False,False,False,False,False,False
260,True,True,True,False,False,False,False,False
261,True,True,False,False,False,False,True,True
262,True,True,False,False,False,False,False,False
263,True,True,False,False,False,False,False,True
264,True,True,False,False,False,False,False,False
265,False,False,False,False,False,True,False,False
266,False,False,False,False,False,False,False,True
267,True,False,False,False,False,False,False,True
268,True,True,False,False,False,False,False,False
269,False,False,False,False,False,False,False,False
270,True,True,True,True,False,False,False,True
271,False,False,False,False,False,False,False,True
272,True,True,True,False,False,False,False,False
273,False,False,False,False,False,True,True,True
274,False,False,False,False,False,True,True,True
275,True,True,True,False,False,True,True,True
276,True,True,False,False,False,False,True,True
277,False,False,False,False,False,False,False,True
278,False,False,False,False,False,True,True,True
279,True,False,False,False,False,False,False,True
280,True,False,False,False,False,False,True,True
281,True,True,True,True,False,False,False,True
282,True,True,True,True,False,False,True,True
283,True,True,False,False,False,False,False,False
284,True,True,True,True,False,False,True,True
285,True,False,False,False,False,False,True,True
286,True,True,False,False,False,False,False,False
287,True,True,True,False,False,False,True,True
288,True,True,True,False,False,False,True,True
289,True,True,False,False,False,False,False,True
290,True,True,False,False,False,False,False,True
291,True,True,True,False,False,True,True,True
292,True,False,False,False,False,False,True,True
293,True,True,False,False,False,True,True,True
294,True,False,False,False,False,False,False,True
295,False,False,False,False,False,True,True,True
296,False,False,False,False,False,False,False,True
297,False,False,False,False,False,False,False,False
298,True,True,True,False,False,True,True,True
299,True,True,False,False,False,False,False,True
300,False,False,False,False,False,True,True,True
301,True,True,False,False,False,False,False,True
302,True,False,False,False,False,False,False,True
303,True,True,True,False,False,True,True,True
304,True,True,True,False,False,False,False,False
305,True,False,False,False,False,False,False,True
306,True,True,True,True,True,True,True,True
307,False,False,False,False,False,True,False,False
308,True,True,False,False,False,False,False,False
309,True,False,False,False,False,False,False,True
310,False,False,False,False,False,True,False,True
311,False,False,False,False,False,True,True,True
312,False,False,False,False,False,False,False,True
313,False,False,False,False,False,True,True,True
314,True,False,False,False,False,True,False,False
315,True,True,True,False,False,False,False,True
316,True,True,True,True,False,False,True,True
317,True,True,True,True,False,False,False,True
318,True,True,True,True,False,False,False,True
319,True,True,True,True,False,False,False,True
320,True,True,False,False,False,True,True,True
321,True,False,False,False,False,True,True,True
322,True,False,False,False,False,False,False,False
323,True,True,False,False,False,False,True,True
324,True,True,True,True,False,False,False,False
325,True,False,False,False,False,False,False,False
326,True,True,True,False,False,False,False,True
327,True,True,True,True,True,True,True,True
328,True,True,True,True,True,True,True,True
329,True,True,False,False,False,False,False,True
330,True,True,False,False,False,False,True,True
331,True,False,False,False,False,True,True,True
332,False,False,False,False,False,True,True,True
333,True,True,True,True,False,True,True,True
334,False,False,False,False,False,True,True,True
335,True,True,True,True,False,False,True,True
336,True,True,True,False,False,False,False,False
337,False,False,False,False,False,False,False,True
338,True,True,False,False,False,False,False,False
339,False,False,False,False,False,True,True,True
340,True,True,False,False,False,True,True,True
341,True,False,False,False,False,False,True,True
342,False,False,False,False,False,False,False,True
343,True,True,True,False,False,False,True,True
344,True,False,False,False,False,True,True,True
345,False,False,False,False,False,True,False,True
346,True,True,True,True,True,True,True,True
347,True,True,False,False,False,False,False,False
348,True,True,True,False,False,False,True,True
349,True,True,True,False,False,False,True,True
350,True,True,False,False,False,False,False,False
351,True,True,True,True,False,False,True,True
352,True,True,False,False,False,False,False,False
353,True,True,True,False,False,False,False,False
354,True,True,True,False,False,True,True,True
355,False,False,False,False,False,False,True,True
356,True,True,True,True,True,True,True,True
357,False,False,False,False,False,True,True,True
358,True,True,True,True,False,False,True,True
359,True,True,True,False,False,False,True,True
360,True,True,True,True,False,False,False,False
361,False,False,False,False,False,False,False,False
362,True,True,True,True,False,False,False,True
363,True,True,False,False,False,True,True,True
364,False,False,False,False,False,False,False,False
365,True,True,True,True,False,True,True,True
366,True,False,False,False,False,False,False,False
367,True,True,True,True,True,True,True,True
368,True,True,False,False,False,False,False,True
369,True,True,True,True,True,True,True,True
370,True,True,True,False,False,False,False,True
371,True,True,True,False,False,True,True,True
372,False,False,False,False,False,True,True,True
373,False,False,False,False,False,False,False,True
374,True,True,True,False,False,False,True,True
375,False,False,False,False,False,False,False,True
376,True,True,True,True,True,True,True,True
377,True,True,True,False,False,False,False,False
378,True,True,True,False,False,False,False,True
379,True,True,True,False,False,False,True,True
380,True,True,False,False,False,False,False,False
381,False,False,False,False,False,False,False,False
382,True,False,False,False,False,True,True,True
383,False,False,False,False,False,True,False,False
384,True,True,True,True,True,True,True,True
385,True,False,False,False,False,True,True,True
386,True,True,True,False,False,False,True,True
387,True,True,False,False,False,False,False,False
388,True,True,False,False,False,False,False,True
389,True,False,False,False,False,True,True,True
390,True,True,True,True,True,True,True,True
391,False,False,False,False,False,True,True,True
392,True,True,False,False,False,True,True,True
393,True,True,True,False,False,False,False,True
394,False,False,False,False,False,False,False,True
395,False,False,False,False,False,True,True,True
396,True,True,False,False,False,True,True,True
397,True,True,True,False,False,False,False,True
398,True,True,True,True,True,True,True,True
399,True,False,False,False,False,False,False,False
400,True,False,False,False,False,False,False,True
401,False,False,False,False,False,False,False,False
402,False,False,False,False,False,False,True,True
403,False,False,False,False,False,False,False,False
404,True,True,False,False,False,False,False,False
405,True,False,False,False,False,True,False,False
406,True,True,True,False,False,False,False,False
407,False,False,False,False,False,False,False,False
408,False,False,False,False,False,True,True,True
409,True,True,False,False,False,False,False,False
410,True,True,True,True,False,False,False,True
411,True,False,False,False,False,False,False,True
412,False,False,False,False,False,True,False,False
413,True,True,True,True,False,False,False,True
414,False,False,False,False,False,True,True,True
415,True,True,True,True,False,False,True,True
416,False,False,False,False,False,True,False,False
417,True,True,True,True,False,False,False,False
418,False,False,False,False,False,True,True,True
419,True,True,False,False,False,False,False,False
420,True,True,True,True,True,True,True,True
421,True,True,True,False,False,True,True,True
422,True,True,True,True,False,False,False,True
423,True,True,True,True,False,True,True,True
424,False,False,False,False,False,True,True,True
425,True,True,False,False,False,False,False,False
426,True,True,True,True,False,False,False,True
427,True,True,True,False,False,False,False,True
428,True,True,True,False,False,False,False,True
429,False,False,False,False,False,False,True,True
430,True,True,True,True,True,True,True,True
431,False,False,False,False,False,False,False,True
432,True,True,True,True,False,True,True,True
433,True,False,False,False,False,False,True,True
434,False,False,False,False,False,False,False,False
435,True,True,False,False,False,True,True,True
436,False,False,False,False,False,False,False,False
437,True,True,True,True,False,True,True,True
438,True,False,False,False,False,True,True,True
439,False,False,False,False,False,True,True,True
440,True,True,False,False,False,True,True,True
441,False,False,False,False,False,True,True,True
442,True,True,True,True,True,True,True,True
443,False,False,False,False,False,False,True,True
444,True,True,False,False,False,False,False,False
445,False,False,False,False,False,False,True,True
446,True,True,True,True,False,False,True,True
447,True,True,True,False,False,False,False,False
448,False,False,False,False,False,True,False,True
449,True,True,False,False,False,False,False,False
450,True,False,False,False,False,False,False,False
451,False,False,False,False,False,True,False,False
452,True,True,False,False,False,False,False,False
453,False,False,False,False,False,True,True,True
454,True,True,True,True,True,True,True,True
455,True,True,True,True,True,True,True,True
456,True,True,True,False,False,False,False,False
457,False,False,False,False,False,True,False,False
458,True,True,False,False,False,True,True,True
459,False,False,False,False,False,True,True,True
460,True,True,False,False,False,False,False,False
461,False,False,False,False,False,False,False,True
462,True,True,True,True,False,False,False,True
463,True,True,True,True,False,True,True,True
464,True,True,True,True,False,False,False,False
465,True,True,True,True,False,False,False,True
466,False,False,False,False,False,False,False,True
467,True,False,False,False,False,False,False,False
468,True,True,True,True,True,True,True,True
469,True,False,False,False,False,False,False,False
470,True,True,True,True,True,True,True,True
471,True,True,True,False,False,False,False,False
472,True,False,False,False,False,False,False,False
473,True,False,False,False,False,False,False,False
474,True,True,True,True,True,True,True,True
475,True,False,False,False,False,False,False,False
476,False,False,False,False,False,False,False,True
477,False,False,False,False,False,False,False,False
478,True,False,False,False,False,False,True,True
479,True,True,False,False,False,False,False,False
480,True,False,False,False,False,True,True,True
481,True,True,False,False,False,False,False,False
482,True,True,True,True,True,True,True,True
483,True,True,True,True,False,False,True,True
484,True,True,False,False,False,False,False,False
485,True,True,True,True,True,True,True,True
486,True,False,False,False,False,False,False,True
487,False,False,False,False,False,False,False,True
488,True,True,False,False,False,False,False,False
489,True,True,True,False,False,False,True,True
490,True,True,True,True,True,True,True,True
491,True,True,True,True,False,True,True,True
492,True,True,True,True,False,False,True,True
493,True,False,False,False,False,False,False,True
494,True,True,True,False,False,False,False,True
495,True,True,False,False,False,False,False,False
496,True,True,False,False,False,False,False,True
497,True,True,True,False,False,False,False,True
498,True,False,False,False,False,False,False,True
499,True,True,False,False,False,False,True,True
500,False,False,False,False,False,True,True,True
501,False,False,False,False,False,True,True,True
502,True,True,True,True,False,False,False,False
503,False,False,False,False,False,True,False,False
504,False,False,False,False,False,True,False,True
505,False,False,False,False,False,True,True,True
506,True,True,True,False,False,True,True,True
507,True,True,True,False,False,True,True,True
508,True,True,True,True,False,False,False,True
509,True,True,True,False,False,False,False,False
510,True,True,False,False,False,False,False,True
511,True,True,False,False,False,False,False,True
512,False,False,False,False,False,True,True,True
513,True,True,False,False,False,True,True,True
514,True,True,True,False,False,True,True,True
515,False,False,False,False,False,True,True,True
516,True,True,True,False,False,True,True,True
517,True,True,True,False,False,True,True,True
518,True,True,False,False,False,True,True,True
519,True,False,False,False,False,False,False,False
520,False,False,False,False,False,False,False,False
521,True,True,True,False,False,False,False,False
522,True,False,False,False,False,False,False,True
523,False,False,False,False,False,False,False,True
524,True,True,False,False,False,True,True,True
525,True,False,False,False,False,True,True,True
526,True,False,False,False,False,False,True,True
527,True,False,False,False,False,False,False,False
528,False,False,False,False,False,False,False,True
529,False,False,False,False,False,True,False,True
530,True,True,False,False,False,False,False,False
531,False,False,False,False,False,True,False,False
532,True,False,False,False,False,True,True,True
533,True,True,False,False,False,False,True,False
534,False,False,False,False,False,False,True,True
535,True,False,False,False,False,False,False,True
536,True,False,False,False,False,True,True,True
537,True,False,False,False,False,False,True,True
538,True,True,False,False,False,False,True,True
539,False,False,False,False,False,False,False,True
540,True,True,False,False,False,False,False,True
541,False,False,False,False,False,True,True,True
542,True,True,False,False,False,False,True,False
543,True,True,False,False,False,False,True,True
544,True,True,True,True,False,False,True,True
545,True,True,True,True,True,True,True,True
546,False,False,False,False,False,True,True,True
547,False,False,False,False,False,True,True,True
548,True,True,True,True,True,True,True,True
549,True,False,False,False,False,False,False,False
550,False,False,False,False,False,True,False,False
551,True,True,False,False,False,True,True,True
552,False,False,False,False,False,False,False,False
553,True,False,False,False,False,False,False,True
554,True,True,False,False,False,False,False,False
555,True,True,True,False,False,False,False,False
556,True,False,False,False,False,True,True,True
557,False,False,False,False,False,True,True,True
558,True,True,True,True,True,True,True,True
559,True,False,False,False,False,True,True,True
560,False,False,False,False,False,False,False,False
561,True,True,False,False,False,True,True,True
562,False,False,False,False,False,True,True,True
563,True,True,True,False,False,False,False,True
564,True,False,False,False,False,False,True,True
565,True,True,False,False,False,False,False,False
566,True,False,False,False,False,True,False,False
567,True,False,False,False,False,False,False,True
568,True,False,False,False,False,True,True,True
569,True,True,True,True,False,True,True,True
570,True,False,False,False,False,True,False,False
571,True,True,True,True,False,True,True,True
572,True,True,False,False,False,False,False,True
573,True,True,False,False,False,False,False,False
574,True,True,False,False,False,True,True,True
575,False,False,False,False,False,True,True,True
576,False,False,False,False,False,True,True,True
577,False,False,False,False,False,False,False,False
578,True,True,False,False,False,False,False,False
579,True,True,True,False,False,False,False,True
580,True,False,False,False,False,False,False,True
581,True,True,True,False,False,False,False,False
582,True,False,False,False,False,False,False,False
583,True,True,False,False,False,False,True,True
584,True,False,False,False,False,True,True,True
585,True,True,True,False,False,True,True,True
586,False,False,False,False,False,False,False,True
587,False,False,False,False,False,False,False,False
588,True,True,True,False,False,False,False,False
589,False,False,False,False,False,True,True,True
590,True,True,True,True,False,False,True,True
591,True,False,False,False,False,True,True,True
592,True,True,True,False,False,False,True,True
593,True,True,False,False,False,False,False,False
594,False,False,False,False,False,False,False,False
595,True,False,False,False,False,True,True,True
596,True,False,False,False,False,False,False,False
597,True,True,True,True,False,True,True,True
598,False,False,False,False,False,False,False,False
599,False,False,False,False,False,True,False,False
600,False,False,False,False,False,False,False,False
601,True,False,False,False,False,False,False,False
602,False,False,False,False,False,False,False,False
603,False,False,False,False,False,False,False,True
604,True,False,False,False,False,False,False,True
605,False,False,False,False,False,False,False,True
606,True,False,False,False,False,True,True,True
607,False,False,False,False,False,False,True,True
608,True,False,False,False,False,False,False,True
609,True,False,False,False,False,False,False,False
610,True,False,False,False,False,True,False,True
611,False,False,False,False,False,True,False,True
612,True,True,True,True,True,True,True,True
613,True,True,False,False,False,False,True,True
614,False,False,False,False,False,True,False,False
615,True,False,False,False,False,False,True,True
616,True,True,True,True,False,False,False,False
617,False,False,False,False,False,False,False,True
618,False,False,False,False,False,True,True,True
619,False,False,False,False,False,True,True,True
620,False,False,False,False,False,True,False,True
621,True,True,False,False,False,False,False,True
622,True,True,True,True,False,False,True,True
623,True,True,False,False,False,False,False,True
624,False,False,False,False,False,True,True,True
625,False,False,False,False,False,False,False,False
626,False,False,False,False,False,True,True,True
627,True,True,True,False,False,False,True,True
628,True,False,False,False,False,False,False,True
629,True,True,True,True,False,False,False,False
630,True,True,True,True,False,False,False,False
631,True,True,True,False,False,False,False,True
632,True,True,False,False,False,False,False,False
633,False,False,False,False,False,True,True,True
634,False,False,False,False,False,False,True,True
635,True,True,False,False,False,True,False,True
636,False,False,False,False,False,False,False,False
637,True,True,True,True,False,False,False,True
638,False,False,False,False,False,False,False,False
639,True,True,True,True,False,True,True,True
640,True,False,False,False,False,True,True,True
641,True,True,True,False,False,False,False,True
642,True,True,True,True,False,False,False,True
643,False,False,False,False,False,True,False,False
644,True,False,False,False,False,False,True,True
645,True,True,False,False,False,False,True,True
646,True,False,False,False,False,True,True,True
647,False,False,False,False,False,True,True,True
648,True,False,False,False,False,False,False,False
649,True,True,True,True,False,True,True,True
650,True,False,False,False,False,True,True,True
651,True,True,True,True,True,True,True,True
652,True,True,False,False,False,True,False,True
653,True,True,True,True,False,False,False,False
654,True,True,True,False,False,True,True,True
655,False,False,False,False,False,True,True,True
656,True,True,True,False,False,True,True,True
657,True,True,True,False,False,False,False,True
658,True,True,True,False,False,False,False,False
659,True,True,False,False,False,False,False,False
660,True,True,False,False,False,True,True,True
661,True,True,True,False,False,True,True,True
662,True,True,False,False,False,False,False,False
663,True,False,False,False,False,False,True,True
664,True,True,True,False,False,True,True,True
665,True,True,True,False,False,False,False,True
666,True,False,False,False,False,False,True,True
667,False,False,False,False,False,True,True,True
668,True,False,False,False,False,True,True,True
669,True,True,True,False,False,False,False,False
670,True,True,False,False,False,False,False,False
671,False,False,False,False,False,False,False,True
672,False,False,False,False,False,True,True,True
673,True,False,False,False,False,False,False,True
674,False,False,False,False,False,True,False,False
675,True,True,False,False,False,False,False,True
676,True,True,True,False,False,False,False,False
677,True,True,True,False,False,False,False,True
678,True,True,True,True,False,False,False,True
679,True,True,True,True,False,True,True,True
680,True,True,True,False,False,False,False,True
681,True,True,False,False,False,False,False,True
682,True,True,True,True,False,False,True,True
683,True,True,True,True,False,False,False,True
684,True,True,True,False,False,True,True,True
685,True,True,True,True,False,False,False,False
686,True,True,True,True,True,True,True,True
687,False,False,False,False,False,False,False,True
688,False,False,False,False,False,True,False,True
689,True,False,False,False,False,False,True,True
690,True,False,False,False,False,True,False,False
691,True,True,True,False,False,True,True,True
692,False,False,False,False,False,True,True,True
693,True,True,True,True,True,True,True,True
694,True,False,False,False,False,False,False,False
695,False,False,False,False,False,False,False,True
696,False,False,False,False,False,False,False,False
697,True,False,False,False,False,False,False,True
698,True,True,True,True,False,False,False,False
699,False,False,False,False,False,False,False,True
700,True,True,True,True,True,True,True,True
701,True,True,True,True,False,False,False,True
702,True,True,False,False,False,False,True,True
703,True,True,True,False,False,True,True,True
704,True,True,False,False,False,False,False,True
705,True,True,True,True,True,True,True,True
706,False,False,False,False,False,False,False,True
707,True,False,False,False,False,False,False,False
708,True,False,False,False,False,False,False,False
709,False,False,False,False,False,True,False,False
710,False,False,False,False,False,False,False,False
711,False,False,False,False,False,False,False,False
712,False,False,False,False,False,False,False,True
713,True,True,True,True,True,True,True,True
714,True,True,False,False,False,False,False,True
715,True,True,False,False,False,False,False,True
716,True,False,False,False,False,False,False,True
717,True,True,True,False,False,False,False,False
718,True,True,True,True,True,True,True,True
719,False,False,False,False,False,False,False,False
720,True,True,True,True,False,False,False,False
721,False,False,False,False,False,True,True,True
722,True,False,False,False,False,False,True,True
723,True,False,False,False,False,False,False,True
724,True,False,False,False,False,False,False,True
725,True,False,False,False,False,False,False,False
726,False,False,False,False,False,False,True,True
727,True,True,True,False,False,False,False,True
728,True,True,False,False,False,False,False,True
729,False,False,False,False,False,True,True,True
730,True,True,True,True,True,True,True,True
731,True,True,False,False,False,False,False,True
732,True,True,True,False,False,True,True,True
733,True,True,False,False,False,False,False,True
734,True,False,False,False,False,False,False,True
735,True,False,False,False,False,True,True,True
736,True,False,False,False,False,False,False,False
737,True,True,False,False,False,False,False,True
738,True,True,False,False,False,False,False,False
739,False,False,False,False,False,True,True,True
740,True,False,False,False,False,True,True,True
741,True,False,False,False,False,False,False,False
742,False,False,False,False,False,False,False,False
743,False,False,False,False,False,True,False,True
744,True,False,False,False,False,True,True,True
745,False,False,False,False,False,True,True,True
746,True,True,True,False,False,False,False,True
747,True,True,True,False,False,False,False,True
748,False,False,False,False,False,True,True,True
749,True,True,True,False,False,False,False,False
750,False,False,False,False,False,False,False,False
751,False,False,False,False,False,False,True,True
752,True,True,False,False,False,False,True,True
753,True,True,False,False,False,True,True,True
754,True,False,False,False,False,False,False,True
755,False,False,False,False,False,False,False,False
756,True,True,True,True,False,False,False,True
757,True,True,False,False,False,False,True,True
758,True,False,False,False,False,False,False,False
759,True,True,True,False,False,False,False,False
760,True,True,False,False,False,False,False,True
761,True,False,False,False,False,False,False,False
762,True,True,False,False,False,False,True,True
763,False,False,False,False,False,True,True,True
764,True,False,False,False,False,False,False,True
765,False,False,False,False,False,True,True,True
766,True,True,True,False,False,False,False,True
767,False,False,False,False,False,True,True,True
768,True,False,False,False,False,False,False,False
769,False,False,False,False,False,True,False,True
770,True,False,False,False,False,True,True,True
771,False,False,False,False,False,True,True,True
772,True,True,True,True,True,True,True,True
773,True,True,False,False,False,False,True,True
774,True,False,False,False,False,True,True,True
